id,visit_date,letter_trackers_correct,reading_trackers_correct,sessions_correct,admin_correct,quality_rating,supplies_needed,commentary,created_at,updated_at,mentor_id,school_id
139,2025-03-05,f,f,f,f,5,,"Source: Ziyanda Fayindlala.csv, row 32. Indicator: Z",2025-04-15 18:56:27.385505+00,2025-04-15 18:56:27.385511+00,33,21
140,2025-03-05,f,f,f,f,5,,"Source: Ziyanda Fayindlala.csv, row 32. Indicator: Z",2025-04-15 18:56:27.38968+00,2025-04-15 18:56:27.389689+00,33,25
141,2025-03-06,f,f,f,f,5,,"Source: Ziyanda Fayindlala.csv, row 33. Indicator: Z",2025-04-15 18:56:27.394722+00,2025-04-15 18:56:27.39473+00,33,32
142,2025-03-06,f,f,f,f,5,,"Source: Ziyanda Fayindlala.csv, row 33. Indicator: Z",2025-04-15 18:56:27.399128+00,2025-04-15 18:56:27.399137+00,33,29
143,2025-03-07,f,f,f,f,5,,"Source: Ziyanda Fayindlala.csv, row 34. Indicator: Z",2025-04-15 18:56:27.403625+00,2025-04-15 18:56:27.403633+00,33,32
144,2025-03-07,f,f,f,f,5,,"Source: Ziyanda Fayindlala.csv, row 34. Indicator: Z",2025-04-15 18:56:27.407944+00,2025-04-15 18:56:27.407952+00,33,22
145,2025-03-07,f,f,f,f,5,,"Source: Ziyanda Fayindlala.csv, row 34. Indicator: Z",2025-04-15 18:56:27.442208+00,2025-04-15 18:56:27.442221+00,33,26
146,2025-03-07,f,f,f,f,5,,"Source: Ziyanda Fayindlala.csv, row 34. Indicator: Z",2025-04-15 18:56:27.446667+00,2025-04-15 18:56:27.446676+00,33,23
147,2025-03-11,f,f,f,f,5,,"Source: Ziyanda Fayindlala.csv, row 38. Indicator: Z",2025-04-15 18:56:27.452077+00,2025-04-15 18:56:27.452084+00,33,33
148,2025-03-12,f,f,f,f,5,,"Source: Ziyanda Fayindlala.csv, row 39. Indicator: Z",2025-04-15 18:56:27.456127+00,2025-04-15 18:56:27.456133+00,33,21
149,2025-03-13,f,f,f,f,5,,"Source: Ziyanda Fayindlala.csv, row 40. Indicator: Z",2025-04-15 18:56:27.4612+00,2025-04-15 18:56:27.461207+00,33,34
150,2025-03-14,f,f,f,f,5,,"Source: Ziyanda Fayindlala.csv, row 41. Indicator: Z",2025-04-15 18:56:27.466865+00,2025-04-15 18:56:27.466874+00,33,35
151,2025-03-18,f,f,f,f,5,,"Source: Ziyanda Fayindlala.csv, row 45. Indicator: Z",2025-04-15 18:56:27.471562+00,2025-04-15 18:56:27.471569+00,33,22
152,2025-03-18,f,f,f,f,5,,"Source: Ziyanda Fayindlala.csv, row 45. Indicator: Z",2025-04-15 18:56:27.476484+00,2025-04-15 18:56:27.476496+00,33,26
153,2025-03-19,f,f,f,f,5,,"Source: Ziyanda Fayindlala.csv, row 46. Indicator: Z",2025-04-15 18:56:27.4811+00,2025-04-15 18:56:27.481107+00,33,30
154,2025-03-19,f,f,f,f,5,,"Source: Ziyanda Fayindlala.csv, row 46. Indicator: Z",2025-04-15 18:56:27.485202+00,2025-04-15 18:56:27.485209+00,33,27
155,2025-04-01,f,f,f,f,5,,"Source: Ziyanda Fayindlala.csv, row 59. Indicator: Z",2025-04-15 18:56:27.489458+00,2025-04-15 18:56:27.489465+00,33,31
156,2025-04-04,f,f,f,f,5,,"Source: Ziyanda Fayindlala.csv, row 62. Indicator: Z",2025-04-15 18:56:27.49353+00,2025-04-15 18:56:27.493537+00,33,30
157,2025-04-08,f,f,f,f,5,,"Source: Ziyanda Fayindlala.csv, row 66. Indicator: Z",2025-04-15 18:56:27.49766+00,2025-04-15 18:56:27.497667+00,33,24
158,2025-04-11,f,f,f,f,5,,"Source: Ziyanda Fayindlala.csv, row 69. Indicator: Z",2025-04-15 18:56:27.502011+00,2025-04-15 18:56:27.502021+00,33,33
159,2025-01-31,f,f,f,f,5,,"Source: Anomhlobo Ngubelanga.csv, row 2. Indicator: A",2025-04-15 18:56:27.509368+00,2025-04-15 18:56:27.509378+00,49,36
160,2025-01-31,f,f,f,f,5,,"Source: Anomhlobo Ngubelanga.csv, row 2. Indicator: A",2025-04-15 18:56:27.515783+00,2025-04-15 18:56:27.51579+00,49,37
161,2025-02-03,f,f,f,f,5,,"Source: Anomhlobo Ngubelanga.csv, row 3. Indicator: A",2025-04-15 18:56:27.542786+00,2025-04-15 18:56:27.542802+00,49,36
162,2025-02-03,f,f,f,f,5,,"Source: Anomhlobo Ngubelanga.csv, row 3. Indicator: A",2025-04-15 18:56:27.547799+00,2025-04-15 18:56:27.547809+00,49,37
163,2025-02-04,f,f,f,f,5,,"Source: Anomhlobo Ngubelanga.csv, row 4. Indicator: A",2025-04-15 18:56:27.552075+00,2025-04-15 18:56:27.552083+00,49,37
164,2025-02-05,f,f,f,f,5,,"Source: Anomhlobo Ngubelanga.csv, row 5. Indicator: A",2025-04-15 18:56:27.556259+00,2025-04-15 18:56:27.556265+00,49,37
165,2025-02-06,f,f,f,f,5,,"Source: Anomhlobo Ngubelanga.csv, row 6. Indicator: A",2025-04-15 18:56:27.560739+00,2025-04-15 18:56:27.560746+00,49,36
166,2025-02-11,f,f,f,f,5,,"Source: Anomhlobo Ngubelanga.csv, row 7. Indicator: A",2025-04-15 18:56:27.565046+00,2025-04-15 18:56:27.565053+00,49,37
167,2025-02-12,f,f,f,f,5,,"Source: Anomhlobo Ngubelanga.csv, row 8. Indicator: A",2025-04-15 18:56:27.570616+00,2025-04-15 18:56:27.570625+00,49,38
168,2025-02-13,f,f,f,f,5,,"Source: Anomhlobo Ngubelanga.csv, row 9. Indicator: A",2025-04-15 18:56:27.576141+00,2025-04-15 18:56:27.576149+00,49,39
169,2025-02-17,f,f,f,f,5,,"Source: Anomhlobo Ngubelanga.csv, row 10. Indicator: A",2025-04-15 18:56:27.580496+00,2025-04-15 18:56:27.580504+00,49,39
170,2025-02-18,f,f,f,f,5,,"Source: Anomhlobo Ngubelanga.csv, row 11. Indicator: A",2025-04-15 18:56:27.584983+00,2025-04-15 18:56:27.58499+00,49,38
171,2025-02-20,f,f,f,f,5,,"Source: Anomhlobo Ngubelanga.csv, row 13. Indicator: A",2025-04-15 18:56:27.589263+00,2025-04-15 18:56:27.58927+00,49,38
172,2025-02-21,f,f,f,f,5,,"Source: Anomhlobo Ngubelanga.csv, row 14. Indicator: A",2025-04-15 18:56:27.593319+00,2025-04-15 18:56:27.593326+00,49,39
173,2025-02-24,f,f,f,f,5,,"Source: Anomhlobo Ngubelanga.csv, row 15. Indicator: A",2025-04-15 18:56:27.597501+00,2025-04-15 18:56:27.597508+00,49,36
174,2025-02-25,f,f,f,f,5,,"Source: Anomhlobo Ngubelanga.csv, row 16. Indicator: A",2025-04-15 18:56:27.60191+00,2025-04-15 18:56:27.601917+00,49,37
175,2025-02-26,f,f,f,f,5,,"Source: Anomhlobo Ngubelanga.csv, row 17. Indicator: A",2025-04-15 18:56:27.606281+00,2025-04-15 18:56:27.606288+00,49,39
176,2025-02-27,f,f,f,f,5,,"Source: Anomhlobo Ngubelanga.csv, row 18. Indicator: A",2025-04-15 18:56:27.611117+00,2025-04-15 18:56:27.611123+00,49,17
177,2025-03-04,f,f,f,f,5,,"Source: Anomhlobo Ngubelanga.csv, row 19. Indicator: A",2025-04-15 18:56:27.641802+00,2025-04-15 18:56:27.64181+00,49,36
178,2025-03-05,f,f,f,f,5,,"Source: Anomhlobo Ngubelanga.csv, row 20. Indicator: A",2025-04-15 18:56:27.646461+00,2025-04-15 18:56:27.646482+00,49,38
179,2025-02-04,f,f,f,f,5,,"Source: Babalo Rozani.csv, row 3. Indicator: B",2025-04-15 18:56:27.650892+00,2025-04-15 18:56:27.650901+00,36,21
180,2025-02-04,f,f,f,f,5,,"Source: Babalo Rozani.csv, row 3. Indicator: B",2025-04-15 18:56:27.655207+00,2025-04-15 18:56:27.655214+00,36,17
181,2025-02-05,f,f,f,f,5,,"Source: Babalo Rozani.csv, row 4. Indicator: B.",2025-04-15 18:56:27.660247+00,2025-04-15 18:56:27.660254+00,36,40
182,2025-02-06,f,f,f,f,5,,"Source: Babalo Rozani.csv, row 5. Indicator: B",2025-04-15 18:56:27.664378+00,2025-04-15 18:56:27.664387+00,36,37
183,2025-02-06,f,f,f,f,5,,"Source: Babalo Rozani.csv, row 5. Indicator: B",2025-04-15 18:56:27.668925+00,2025-04-15 18:56:27.668932+00,36,38
184,2025-02-12,f,f,f,f,5,,"Source: Babalo Rozani.csv, row 11. Indicator: B",2025-04-15 18:56:27.674714+00,2025-04-15 18:56:27.674722+00,36,41
185,2025-02-12,f,f,f,f,5,,"Source: Babalo Rozani.csv, row 11. Indicator: B",2025-04-15 18:56:27.680373+00,2025-04-15 18:56:27.68038+00,36,42
186,2025-02-12,f,f,f,f,5,,"Source: Babalo Rozani.csv, row 11. Indicator: B",2025-04-15 18:56:27.685762+00,2025-04-15 18:56:27.685769+00,36,43
187,2025-02-13,f,f,f,f,5,,"Source: Babalo Rozani.csv, row 12. Indicator: B",2025-04-15 18:56:27.691593+00,2025-04-15 18:56:27.6916+00,36,44
188,2025-02-13,f,f,f,f,5,,"Source: Babalo Rozani.csv, row 12. Indicator: B",2025-04-15 18:56:27.695963+00,2025-04-15 18:56:27.695972+00,36,21
189,2025-02-13,f,f,f,f,5,,"Source: Babalo Rozani.csv, row 12. Indicator: B",2025-04-15 18:56:27.700299+00,2025-04-15 18:56:27.700305+00,36,40
190,2025-02-18,f,f,f,f,5,,"Source: Babalo Rozani.csv, row 17. Indicator: B",2025-04-15 18:56:27.704426+00,2025-04-15 18:56:27.704435+00,36,40
191,2025-02-18,f,f,f,f,5,,"Source: Babalo Rozani.csv, row 17. Indicator: B",2025-04-15 18:56:27.744276+00,2025-04-15 18:56:27.744293+00,36,43
192,2025-02-18,f,f,f,f,5,,"Source: Babalo Rozani.csv, row 17. Indicator: B",2025-04-15 18:56:27.748894+00,2025-04-15 18:56:27.748902+00,36,17
193,2025-02-20,f,f,f,f,5,,"Source: Babalo Rozani.csv, row 19. Indicator: B",2025-04-15 18:56:27.753281+00,2025-04-15 18:56:27.753291+00,36,38
194,2025-02-21,f,f,f,f,5,,"Source: Babalo Rozani.csv, row 20. Indicator: B",2025-04-15 18:56:27.757652+00,2025-04-15 18:56:27.75766+00,36,39
195,2025-02-25,f,f,f,f,5,,"Source: Babalo Rozani.csv, row 24. Indicator: B",2025-04-15 18:56:27.761978+00,2025-04-15 18:56:27.761987+00,36,37
196,2025-02-26,f,f,f,f,5,,"Source: Babalo Rozani.csv, row 25. Indicator: B",2025-04-15 18:56:27.767531+00,2025-04-15 18:56:27.76754+00,36,45
197,2025-02-26,f,f,f,f,5,,"Source: Babalo Rozani.csv, row 25. Indicator: B",2025-04-15 18:56:27.772588+00,2025-04-15 18:56:27.772595+00,36,46
198,2025-02-26,f,f,f,f,5,,"Source: Babalo Rozani.csv, row 25. Indicator: B",2025-04-15 18:56:27.777034+00,2025-04-15 18:56:27.777041+00,36,17
199,2025-02-27,f,f,f,f,5,,"Source: Babalo Rozani.csv, row 26. Indicator: B",2025-04-15 18:56:27.781171+00,2025-04-15 18:56:27.781178+00,36,41
200,2025-02-27,f,f,f,f,5,,"Source: Babalo Rozani.csv, row 26. Indicator: B",2025-04-15 18:56:27.786979+00,2025-04-15 18:56:27.786986+00,36,47
201,2025-03-05,f,f,f,f,5,,"Source: Babalo Rozani.csv, row 32. Indicator: B",2025-04-15 18:56:27.791282+00,2025-04-15 18:56:27.791289+00,36,36
202,2025-03-06,f,f,f,f,5,,"Source: Babalo Rozani.csv, row 33. Indicator: B",2025-04-15 18:56:27.795491+00,2025-04-15 18:56:27.795499+00,36,44
203,2025-03-06,f,f,f,f,5,,"Source: Babalo Rozani.csv, row 33. Indicator: B",2025-04-15 18:56:27.800728+00,2025-04-15 18:56:27.800735+00,36,48
204,2025-03-07,f,f,f,f,5,,"Source: Babalo Rozani.csv, row 34. Indicator: B",2025-04-15 18:56:27.843534+00,2025-04-15 18:56:27.843545+00,36,40
205,2025-03-07,f,f,f,f,5,,"Source: Babalo Rozani.csv, row 34. Indicator: B",2025-04-15 18:56:27.848221+00,2025-04-15 18:56:27.84823+00,36,17
206,2025-03-11,f,f,f,f,5,,"Source: Babalo Rozani.csv, row 38. Indicator: B",2025-04-15 18:56:27.852916+00,2025-04-15 18:56:27.852926+00,36,40
207,2025-03-11,f,f,f,f,5,,"Source: Babalo Rozani.csv, row 38. Indicator: B",2025-04-15 18:56:27.857388+00,2025-04-15 18:56:27.857395+00,36,43
208,2025-03-12,f,f,f,f,5,,"Source: Babalo Rozani.csv, row 39. Indicator: B",2025-04-15 18:56:27.861778+00,2025-04-15 18:56:27.861784+00,36,42
209,2025-03-18,f,f,f,f,5,,"Source: Babalo Rozani.csv, row 45. Indicator: B",2025-04-15 18:56:27.866262+00,2025-04-15 18:56:27.866271+00,36,37
210,2025-03-19,f,f,f,f,5,,"Source: Babalo Rozani.csv, row 46. Indicator: B",2025-04-15 18:56:27.870869+00,2025-04-15 18:56:27.870876+00,36,21
211,2025-03-19,f,f,f,f,5,,"Source: Babalo Rozani.csv, row 46. Indicator: B",2025-04-15 18:56:27.875235+00,2025-04-15 18:56:27.875244+00,36,45
212,2025-03-19,f,f,f,f,5,,"Source: Babalo Rozani.csv, row 46. Indicator: B",2025-04-15 18:56:27.879504+00,2025-04-15 18:56:27.879511+00,36,46
452,2025-04-16,f,f,f,f,5,"","",2025-04-30 19:10:51.242847+00,2025-04-30 19:10:51.242863+00,30,37
453,2025-04-16,f,f,f,f,5,"","",2025-04-30 19:11:05.798303+00,2025-04-30 19:11:05.798313+00,30,38
454,2025-04-16,f,f,f,f,5,"","",2025-04-30 19:11:19.775883+00,2025-04-30 19:11:19.775894+00,30,62
455,2025-04-16,f,f,f,f,5,"","",2025-04-30 19:11:33.101785+00,2025-04-30 19:11:33.101793+00,30,39
456,2025-04-16,f,f,f,f,5,"","",2025-04-30 19:12:01.04763+00,2025-04-30 19:12:01.047659+00,33,26
213,2025-03-20,f,f,f,f,5,,"Source: Babalo Rozani.csv, row 47. Indicator: B",2025-04-15 18:56:27.883798+00,2025-04-15 18:56:27.883807+00,36,41
214,2025-03-20,f,f,f,f,5,,"Source: Babalo Rozani.csv, row 47. Indicator: B",2025-04-15 18:56:27.88828+00,2025-04-15 18:56:27.888288+00,36,21
215,2025-03-20,f,f,f,f,5,,"Source: Babalo Rozani.csv, row 47. Indicator: B",2025-04-15 18:56:27.892492+00,2025-04-15 18:56:27.892499+00,36,17
216,2025-03-25,f,f,f,f,5,,"Source: Babalo Rozani.csv, row 52. Indicator: B",2025-04-15 18:56:27.896603+00,2025-04-15 18:56:27.89661+00,36,43
217,2025-03-26,f,f,f,f,5,,"Source: Babalo Rozani.csv, row 53. Indicator: B",2025-04-15 18:56:27.901995+00,2025-04-15 18:56:27.902003+00,36,49
218,2025-03-27,f,f,f,f,5,,"Source: Babalo Rozani.csv, row 54. Indicator: B",2025-04-15 18:56:27.944049+00,2025-04-15 18:56:27.944059+00,36,41
219,2025-03-27,f,f,f,f,5,,"Source: Babalo Rozani.csv, row 54. Indicator: B",2025-04-15 18:56:27.948239+00,2025-04-15 18:56:27.948246+00,36,47
220,2025-04-01,f,f,f,f,5,,"Source: Babalo Rozani.csv, row 59. Indicator: B",2025-04-15 18:56:27.952429+00,2025-04-15 18:56:27.952436+00,36,42
221,2025-04-01,f,f,f,f,5,,"Source: Babalo Rozani.csv, row 59. Indicator: B",2025-04-15 18:56:27.957125+00,2025-04-15 18:56:27.957281+00,36,45
222,2025-04-01,f,f,f,f,5,,"Source: Babalo Rozani.csv, row 59. Indicator: B",2025-04-15 18:56:27.96204+00,2025-04-15 18:56:27.962048+00,36,46
223,2025-04-08,f,f,f,f,5,,"Source: Babalo Rozani.csv, row 66. Indicator: B",2025-04-15 18:56:27.966977+00,2025-04-15 18:56:27.966984+00,36,42
224,2025-04-08,f,f,f,f,5,,"Source: Babalo Rozani.csv, row 66. Indicator: B",2025-04-15 18:56:27.971596+00,2025-04-15 18:56:27.971605+00,36,40
225,2025-04-15,f,f,f,f,5,,"Source: Babalo Rozani.csv, row 73. Indicator: B",2025-04-15 18:56:27.976042+00,2025-04-15 18:56:27.976049+00,36,48
226,2025-04-15,f,f,f,f,5,,"Source: Babalo Rozani.csv, row 73. Indicator: B",2025-04-15 18:56:27.980407+00,2025-04-15 18:56:27.980415+00,36,45
227,2025-04-15,f,f,f,f,5,,"Source: Babalo Rozani.csv, row 73. Indicator: B",2025-04-15 18:56:27.984704+00,2025-04-15 18:56:27.984712+00,36,46
228,2025-02-04,f,f,f,f,5,,"Source: Neliswa Skosana.csv, row 2. Indicator: N",2025-04-15 18:56:27.989088+00,2025-04-15 18:56:27.989096+00,34,39
229,2025-02-05,f,f,f,f,5,,"Source: Neliswa Skosana.csv, row 3. Indicator: N",2025-04-15 18:56:27.994367+00,2025-04-15 18:56:27.994373+00,34,50
230,2025-02-11,f,f,f,f,5,,"Source: Neliswa Skosana.csv, row 9. Indicator: N",2025-04-15 18:56:27.99856+00,2025-04-15 18:56:27.998567+00,34,37
231,2025-02-18,f,f,f,f,5,,"Source: Neliswa Skosana.csv, row 16. Indicator: N",2025-04-15 18:56:28.003637+00,2025-04-15 18:56:28.003644+00,34,51
232,2025-02-19,f,f,f,f,5,,"Source: Neliswa Skosana.csv, row 17. Indicator: N",2025-04-15 18:56:28.009074+00,2025-04-15 18:56:28.009081+00,34,52
233,2025-02-25,f,f,f,f,5,,"Source: Neliswa Skosana.csv, row 23. Indicator: N",2025-04-15 18:56:28.042118+00,2025-04-15 18:56:28.042129+00,34,37
234,2025-02-27,f,f,f,f,5,,"Source: Neliswa Skosana.csv, row 25. Indicator: N",2025-04-15 18:56:28.047421+00,2025-04-15 18:56:28.047428+00,34,53
235,2025-02-28,f,f,f,f,5,,"Source: Neliswa Skosana.csv, row 26. Indicator: N",2025-04-15 18:56:28.051721+00,2025-04-15 18:56:28.051729+00,34,39
236,2025-03-04,f,f,f,f,5,,"Source: Neliswa Skosana.csv, row 30. Indicator: N",2025-04-15 18:56:28.056496+00,2025-04-15 18:56:28.056505+00,34,37
237,2025-03-05,f,f,f,f,5,,"Source: Neliswa Skosana.csv, row 31. Indicator: N",2025-04-15 18:56:28.061093+00,2025-04-15 18:56:28.061101+00,34,52
238,2025-03-06,f,f,f,f,5,,"Source: Neliswa Skosana.csv, row 32. Indicator: N",2025-04-15 18:56:28.06669+00,2025-04-15 18:56:28.0667+00,34,18
239,2025-03-11,f,f,f,f,5,,"Source: Neliswa Skosana.csv, row 37. Indicator: N",2025-04-15 18:56:28.071164+00,2025-04-15 18:56:28.071171+00,34,18
240,2025-03-12,f,f,f,f,5,,"Source: Neliswa Skosana.csv, row 38. Indicator: N",2025-04-15 18:56:28.076517+00,2025-04-15 18:56:28.076524+00,34,54
241,2025-03-13,f,f,f,f,5,,"Source: Neliswa Skosana.csv, row 39. Indicator: N",2025-04-15 18:56:28.080933+00,2025-04-15 18:56:28.08094+00,34,37
242,2025-03-13,f,f,f,f,5,,"Source: Neliswa Skosana.csv, row 39. Indicator: N",2025-04-15 18:56:28.085228+00,2025-04-15 18:56:28.085235+00,34,52
243,2025-03-17,f,f,f,f,5,,"Source: Neliswa Skosana.csv, row 43. Indicator: N",2025-04-15 18:56:28.089661+00,2025-04-15 18:56:28.089669+00,34,50
244,2025-03-17,f,f,f,f,5,,"Source: Neliswa Skosana.csv, row 43. Indicator: N",2025-04-15 18:56:28.094062+00,2025-04-15 18:56:28.09407+00,34,37
245,2025-03-18,f,f,f,f,5,,"Source: Neliswa Skosana.csv, row 44. Indicator: N",2025-04-15 18:56:28.098356+00,2025-04-15 18:56:28.098365+00,34,50
246,2025-02-11,f,f,f,f,5,,"Source: Siphosethu Mlenze.csv, row 10. Indicator: S",2025-04-15 18:56:28.102733+00,2025-04-15 18:56:28.102741+00,35,18
247,2025-02-11,f,f,f,f,5,,"Source: Siphosethu Mlenze.csv, row 10. Indicator: S",2025-04-15 18:56:28.10837+00,2025-04-15 18:56:28.108379+00,35,55
248,2025-02-17,f,f,f,f,5,,"Source: Siphosethu Mlenze.csv, row 16. Indicator: S",2025-04-15 18:56:28.112815+00,2025-04-15 18:56:28.112851+00,35,17
249,2025-02-17,f,f,f,f,5,,"Source: Siphosethu Mlenze.csv, row 16. Indicator: S",2025-04-15 18:56:28.143755+00,2025-04-15 18:56:28.14377+00,35,51
250,2025-02-21,f,f,f,f,5,,"Source: Siphosethu Mlenze.csv, row 20. Indicator: S",2025-04-15 18:56:28.148635+00,2025-04-15 18:56:28.148647+00,35,17
251,2025-02-21,f,f,f,f,5,,"Source: Siphosethu Mlenze.csv, row 20. Indicator: S",2025-04-15 18:56:28.153639+00,2025-04-15 18:56:28.153649+00,35,55
252,2025-02-24,f,f,f,f,5,,"Source: Siphosethu Mlenze.csv, row 23. Indicator: S",2025-04-15 18:56:28.158532+00,2025-04-15 18:56:28.158542+00,35,17
253,2025-02-25,f,f,f,f,5,,"Source: Siphosethu Mlenze.csv, row 24. Indicator: S",2025-04-15 18:56:28.164507+00,2025-04-15 18:56:28.164518+00,35,17
